timegroup,ID,randomID
1,A,A
1,B,C
1,C,B
2,A,C
2,B,B
2,C,A
3,A,C
3,B,A
3,C,B
4,A,A
4,B,B
4,C,C
5,A,B
5,B,C
5,C,A
6,A,B
6,B,C
6,C,A
7,A,C
7,B,B
7,C,A
8,A,B
8,B,A
8,C,C
9,A,C
9,B,B
9,C,A
10,A,B
10,B,A
10,C,C
11,A,C
11,B,B
11,C,A
12,A,B
12,B,A
12,C,C
13,A,C
13,B,A
13,C,B
14,A,C
14,B,B
14,C,A
15,A,A
15,B,B
15,C,C
16,A,B
16,B,A
16,C,C
17,A,C
17,B,B
17,C,A
18,A,A
18,B,C
18,C,B
19,A,B
19,B,C
19,C,A
20,A,B
20,B,C
20,C,A
21,A,C
21,B,B
21,C,A
22,A,A
22,B,B
22,C,C
23,A,C
23,B,A
23,C,B
24,A,A
24,B,B
24,C,C
25,A,A
25,B,C
25,C,B
26,A,A
26,B,B
26,C,C
27,A,A
27,B,B
27,C,C
28,A,C
28,B,B
28,C,A
29,A,B
29,B,C
29,C,A
30,A,A
30,B,C
30,C,B
31,A,B
31,B,A
31,C,C
32,A,C
32,B,B
32,C,A
33,A,A
33,B,B
33,C,C
34,A,B
34,B,A
34,C,C
35,A,B
35,B,A
35,C,C
36,A,B
36,B,A
36,C,C
37,A,A
37,B,B
37,C,C
38,A,A
38,B,B
38,C,C
39,A,A
39,B,B
39,C,C
40,A,A
40,B,C
40,C,B
41,A,C
41,B,B
41,C,A
42,A,C
42,B,B
42,C,A
43,A,B
43,B,C
43,C,A
44,A,A
44,B,B
44,C,C
45,A,A
45,B,B
45,C,C
46,A,C
46,B,A
46,C,B
47,A,B
47,B,C
47,C,A
48,A,B
48,B,A
48,C,C
49,A,C
49,B,B
49,C,A
50,A,A
50,B,B
50,C,C
51,A,B
51,B,A
51,C,C
52,A,B
52,B,A
52,C,C
53,A,A
53,B,B
53,C,C
54,A,C
54,B,A
54,C,B
55,A,A
55,B,C
55,C,B
56,A,A
56,B,B
56,C,C
57,A,A
57,B,B
57,C,C
58,A,B
58,B,A
58,C,C
59,A,B
59,B,C
59,C,A
60,A,A
60,B,B
60,C,C
61,A,C
61,B,B
61,C,A
62,A,A
62,B,B
62,C,C
63,A,A
63,B,B
63,C,C
64,A,A
64,B,B
64,C,C
65,A,A
65,B,C
65,C,B
66,A,A
66,B,B
66,C,C
67,A,C
67,B,A
67,C,B
68,A,B
68,B,A
68,C,C
69,A,B
69,B,C
69,C,A
70,A,A
70,B,C
70,C,B
71,A,B
71,B,A
71,C,C
72,A,B
72,B,A
72,C,C
73,A,C
73,B,A
73,C,B
74,A,A
74,B,B
74,C,C
75,A,A
75,B,B
75,C,C
76,A,C
76,B,B
76,C,A
77,A,B
77,B,A
77,C,C
78,A,A
78,B,B
78,C,C
79,A,C
79,B,B
79,C,A
80,A,C
80,B,A
80,C,B
81,A,C
81,B,A
81,C,B
82,A,B
82,B,C
82,C,A
83,A,A
83,B,C
83,C,B
84,A,C
84,B,B
84,C,A
85,A,A
85,B,B
85,C,C
86,A,B
86,B,C
86,C,A
87,A,C
87,B,A
87,C,B
88,A,A
88,B,C
88,C,B
89,A,A
89,B,C
89,C,B
90,A,A
90,B,B
90,C,C
91,A,B
91,B,A
91,C,C
92,A,C
92,B,B
92,C,A
93,A,B
93,B,C
93,C,A
94,A,A
94,B,C
94,C,B
95,A,B
95,B,C
95,C,A
96,A,C
96,B,A
96,C,B
97,A,C
97,B,B
97,C,A
98,A,C
98,B,A
98,C,B
99,A,B
99,B,C
99,C,A
100,A,A
100,B,C
100,C,B
101,A,C
101,B,B
101,C,A
102,A,C
102,B,A
102,C,B
103,A,A
103,B,B
103,C,C
104,A,A
104,B,C
104,C,B
105,A,A
105,B,C
105,C,B
106,A,C
106,B,B
106,C,A
107,A,B
107,B,A
107,C,C
108,A,C
108,B,B
108,C,A
109,A,B
109,B,A
109,C,C
110,A,C
110,B,A
110,C,B
111,A,C
111,B,B
111,C,A
112,A,C
112,B,B
112,C,A
113,A,B
113,B,A
113,C,C
114,A,C
114,B,A
114,C,B
115,A,B
115,B,C
115,C,A
116,A,A
116,B,C
116,C,B
117,A,A
117,B,C
117,C,B
118,A,A
118,B,C
118,C,B
119,A,B
119,B,A
119,C,C
120,A,A
120,B,C
120,C,B
121,A,C
121,B,A
121,C,B
122,A,A
122,B,C
122,C,B
123,A,A
123,B,C
123,C,B
124,A,C
124,B,A
124,C,B
125,A,B
125,B,C
125,C,A
126,A,B
126,B,A
126,C,C
127,A,A
127,B,B
127,C,C
128,A,A
128,B,B
128,C,C
129,A,C
129,B,A
129,C,B
130,A,A
130,B,B
130,C,C
131,A,B
131,B,C
131,C,A
132,A,B
132,B,A
132,C,C
133,A,C
133,B,B
133,C,A
134,A,C
134,B,A
134,C,B
135,A,B
135,B,A
135,C,C
136,A,B
136,B,C
136,C,A
137,A,B
137,B,C
137,C,A
138,A,A
138,B,C
138,C,B
139,A,C
139,B,B
139,C,A
140,A,B
140,B,A
140,C,C
141,A,A
141,B,B
141,C,C
142,A,C
142,B,B
142,C,A
143,A,A
143,B,B
143,C,C
144,A,B
144,B,A
144,C,C
145,A,C
145,B,A
145,C,B
146,A,B
146,B,C
146,C,A
147,A,B
147,B,C
147,C,A
148,A,B
148,B,C
148,C,A
149,A,A
149,B,C
149,C,B
150,A,B
150,B,A
150,C,C
151,A,C
151,B,B
151,C,A
152,A,A
152,B,C
152,C,B
153,A,A
153,B,C
153,C,B
154,A,C
154,B,A
154,C,B
155,A,B
155,B,C
155,C,A
156,A,A
156,B,B
156,C,C
157,A,B
157,B,A
157,C,C
158,A,C
158,B,B
158,C,A
159,A,A
159,B,C
159,C,B
160,A,A
160,B,B
160,C,C
161,A,A
161,B,B
161,C,C
162,A,A
162,B,C
162,C,B
163,A,C
163,B,A
163,C,B
164,A,B
164,B,C
164,C,A
165,A,B
165,B,C
165,C,A
166,A,C
166,B,B
166,C,A
167,A,B
167,B,A
167,C,C
168,A,C
168,B,B
168,C,A
169,A,A
169,B,C
169,C,B
170,A,A
170,B,C
170,C,B
171,A,A
171,B,C
171,C,B
172,A,B
172,B,A
172,C,C
173,A,B
173,B,C
173,C,A
174,A,A
174,B,C
174,C,B
175,A,A
175,B,B
175,C,C
176,A,B
176,B,C
176,C,A
177,A,B
177,B,C
177,C,A
178,A,A
178,B,B
178,C,C
179,A,B
179,B,C
179,C,A
180,A,C
180,B,B
180,C,A
181,A,C
181,B,A
181,C,B
182,A,A
182,B,C
182,C,B
183,A,A
183,B,C
183,C,B
184,A,A
184,B,B
184,C,C
185,A,A
185,B,C
185,C,B
186,A,A
186,B,C
186,C,B
187,A,A
187,B,C
187,C,B
188,A,A
188,B,B
188,C,C
189,A,B
189,B,A
189,C,C
190,A,B
190,B,C
190,C,A
191,A,C
191,B,B
191,C,A
192,A,A
192,B,B
192,C,C
193,A,C
193,B,B
193,C,A
194,A,C
194,B,B
194,C,A
195,A,A
195,B,B
195,C,C
196,A,A
196,B,C
196,C,B
197,A,C
197,B,B
197,C,A
198,A,B
198,B,C
198,C,A
199,A,A
199,B,B
199,C,C
200,A,A
200,B,B
200,C,C
201,A,A
201,B,C
201,C,B
202,A,C
202,B,B
202,C,A
203,A,B
203,B,C
203,C,A
204,A,C
204,B,B
204,C,A
205,A,A
205,B,B
205,C,C
206,A,B
206,B,A
206,C,C
207,A,C
207,B,B
207,C,A
208,A,C
208,B,B
208,C,A
209,A,B
209,B,A
209,C,C
210,A,B
210,B,A
210,C,C
211,A,B
211,B,A
211,C,C
212,A,A
212,B,C
212,C,B
213,A,A
213,B,C
213,C,B
214,A,C
214,B,B
214,C,A
215,A,A
215,B,C
215,C,B
216,A,A
216,B,C
216,C,B
217,A,C
217,B,A
217,C,B
218,A,B
218,B,C
218,C,A
219,A,C
219,B,B
219,C,A
220,A,B
220,B,C
220,C,A
221,A,C
221,B,B
221,C,A
222,A,A
222,B,C
222,C,B
223,A,B
223,B,A
223,C,C
224,A,B
224,B,A
224,C,C
225,A,C
225,B,A
225,C,B
226,A,C
226,B,B
226,C,A
227,A,B
227,B,C
227,C,A
228,A,A
228,B,B
228,C,C
229,A,A
229,B,C
229,C,B
230,A,B
230,B,C
230,C,A
231,A,A
231,B,C
231,C,B
232,A,B
232,B,A
232,C,C
233,A,C
233,B,A
233,C,B
234,A,A
234,B,B
234,C,C
235,A,C
235,B,A
235,C,B
236,A,B
236,B,C
236,C,A
237,A,C
237,B,B
237,C,A
238,A,A
238,B,B
238,C,C
239,A,B
239,B,C
239,C,A
240,A,C
240,B,A
240,C,B
241,A,C
241,B,B
241,C,A
242,A,C
242,B,B
242,C,A
243,A,C
243,B,B
243,C,A
244,A,C
244,B,B
244,C,A
245,A,A
245,B,C
245,C,B
246,A,C
246,B,A
246,C,B
247,A,C
247,B,A
247,C,B
248,A,A
248,B,C
248,C,B
249,A,C
249,B,B
249,C,A
250,A,C
250,B,B
250,C,A
251,A,B
251,B,C
251,C,A
252,A,A
252,B,B
252,C,C
253,A,B
253,B,A
253,C,C
254,A,C
254,B,B
254,C,A
255,A,C
255,B,B
255,C,A
256,A,A
256,B,C
256,C,B
257,A,B
257,B,C
257,C,A
258,A,A
258,B,B
258,C,C
259,A,A
259,B,C
259,C,B
260,A,A
260,B,B
260,C,C
261,A,B
261,B,C
261,C,A
262,A,B
262,B,C
262,C,A
263,A,B
263,B,A
263,C,C
264,A,C
264,B,A
264,C,B
265,A,B
265,B,A
265,C,C
266,A,B
266,B,A
266,C,C
267,A,A
267,B,B
267,C,C
268,A,B
268,B,A
268,C,C
269,A,A
269,B,B
269,C,C
270,A,B
270,B,C
270,C,A
271,A,C
271,B,A
271,C,B
272,A,A
272,B,C
272,C,B
273,A,C
273,B,B
273,C,A
274,A,A
274,B,B
274,C,C
275,A,C
275,B,B
275,C,A
276,A,C
276,B,A
276,C,B
277,A,B
277,B,C
277,C,A
278,A,A
278,B,B
278,C,C
279,A,B
279,B,A
279,C,C
280,A,B
280,B,A
280,C,C
281,A,A
281,B,B
281,C,C
282,A,A
282,B,C
282,C,B
283,A,B
283,B,A
283,C,C
284,A,A
284,B,B
284,C,C
285,A,B
285,B,C
285,C,A
286,A,C
286,B,A
286,C,B
287,A,B
287,B,C
287,C,A
288,A,C
288,B,A
288,C,B
289,A,C
289,B,A
289,C,B
290,A,A
290,B,C
290,C,B
291,A,B
291,B,A
291,C,C
292,A,B
292,B,C
292,C,A
293,A,B
293,B,A
293,C,C
294,A,B
294,B,C
294,C,A
295,A,C
295,B,A
295,C,B
296,A,B
296,B,C
296,C,A
297,A,A
297,B,B
297,C,C
298,A,C
298,B,B
298,C,A
299,A,B
299,B,C
299,C,A
300,A,C
300,B,A
300,C,B
301,A,C
301,B,A
301,C,B
302,A,B
302,B,C
302,C,A
303,A,B
303,B,C
303,C,A
304,A,A
304,B,C
304,C,B
305,A,B
305,B,A
305,C,C
306,A,A
306,B,C
306,C,B
307,A,C
307,B,B
307,C,A
308,A,B
308,B,A
308,C,C
309,A,B
309,B,C
309,C,A
310,A,B
310,B,C
310,C,A
311,A,C
311,B,A
311,C,B
312,A,C
312,B,A
312,C,B
313,A,A
313,B,C
313,C,B
314,A,C
314,B,B
314,C,A
315,A,B
315,B,C
315,C,A
316,A,B
316,B,A
316,C,C
317,A,A
317,B,C
317,C,B
318,A,C
318,B,B
318,C,A
319,A,A
319,A,A
320,A,A
320,A,A
321,A,A
321,A,A
322,A,A
322,A,A
323,A,A
323,A,A
324,A,A
324,A,B
324,B,A
325,A,A
325,A,A
326,A,A
326,A,A
327,A,A
327,A,A
328,A,A
328,A,A
329,A,A
329,A,A
330,A,A
331,A,B
331,B,A
332,A,A
332,A,A
333,A,A
333,A,A
334,A,A
334,A,A
335,A,A
335,A,A
336,A,A
336,A,A
337,A,A
337,A,A
337,B,B
338,A,A
338,A,A
339,A,A
339,A,A
340,A,A
340,A,A
341,A,A
341,A,A
342,A,A
342,A,A
343,A,A
344,A,A
344,B,B
345,A,A
345,A,A
346,A,A
346,A,A
347,A,A
347,A,A
348,A,A
348,A,A
349,A,A
349,A,A
350,A,A
350,A,B
350,B,A
351,A,A
351,A,A
352,A,A
352,A,A
353,A,A
353,A,A
354,A,A
354,A,A
355,A,A
355,A,A
356,A,A
357,A,A
357,B,B
358,A,A
358,A,A
359,A,A
359,A,A
360,A,A
360,A,A
361,A,A
361,A,A
362,A,A
362,A,A
363,A,B
363,A,A
363,B,A
364,A,A
364,A,A
365,A,A
365,A,A
366,A,A
366,A,A
367,A,A
367,A,A
368,A,A
368,A,A
369,A,A
370,A,A
370,B,B
371,A,A
371,A,A
372,A,A
372,A,A
373,A,A
373,A,A
374,A,A
374,A,A
375,A,A
375,A,A
376,A,A
376,A,B
376,B,A
377,A,A
377,A,A
378,A,A
378,A,A
379,A,A
379,A,A
380,A,A
380,A,A
381,A,A
381,A,A
382,A,A
383,A,A
383,B,B
384,A,A
384,A,A
385,A,A
385,A,A
386,A,A
386,A,A
387,A,A
387,A,A
388,A,A
388,A,A
389,A,B
389,A,A
389,B,A
390,A,A
390,A,A
391,A,A
391,A,A
392,A,A
392,A,A
393,A,A
393,A,A
394,A,A
394,A,A
395,A,A
396,A,A
396,B,B
397,A,A
397,A,A
398,A,A
398,A,A
399,A,A
399,A,A
400,A,A
400,A,A
401,A,A
401,A,A
402,A,B
402,A,A
402,B,A
403,A,A
403,A,A
404,A,A
404,A,A
405,A,A
405,A,A
406,A,A
406,A,A
407,A,A
407,A,A
408,A,A
409,A,B
409,B,A
410,A,A
410,A,A
411,A,A
411,A,A
412,A,A
412,A,A
413,A,A
413,A,A
414,A,A
414,A,A
415,A,B
415,A,A
415,B,A
416,A,A
416,A,A
417,A,A
417,A,A
418,A,A
418,A,A
419,A,A
419,A,A
420,A,A
420,A,A
421,A,A
422,A,B
422,B,A
423,A,A
423,A,A
424,A,A
424,A,A
425,A,A
425,A,A
426,A,A
426,A,A
427,A,A
427,A,A
428,A,A
428,A,A
428,B,B
429,A,A
429,A,A
430,A,A
430,A,A
431,A,A
431,A,A
432,A,A
432,A,A
433,A,A
433,A,A
434,A,A
435,A,B
435,B,A
436,A,A
436,A,A
437,A,A
437,A,A
438,A,A
438,A,A
439,A,A
439,A,A
440,A,A
440,A,A
441,A,B
441,A,A
441,B,A
442,A,A
442,A,A
443,A,A
443,A,A
444,A,A
444,A,A
445,A,A
445,A,A
446,A,A
446,A,A
447,A,A
448,A,B
448,B,A
449,A,A
449,A,A
450,A,A
450,A,A
451,A,A
451,A,A
452,A,A
452,A,A
453,A,A
453,A,A
454,A,B
454,A,A
454,B,C
454,C,A
455,A,A
455,A,A
456,A,A
456,A,A
457,A,A
457,A,A
458,A,A
458,A,A
459,A,A
459,A,A
460,A,A
461,A,B
461,B,C
461,C,A
462,A,A
462,A,A
463,A,A
463,A,A
464,A,A
464,A,A
465,A,A
465,A,A
466,A,A
466,A,A
467,A,A
467,A,B
467,B,A
467,C,C
468,A,A
468,A,A
469,A,A
469,A,A
470,A,A
470,A,A
471,A,A
471,A,A
472,A,A
472,A,A
473,A,A
474,A,A
474,B,B
474,C,C
475,A,A
475,A,A
476,A,A
476,A,A
477,A,A
477,A,A
478,A,A
478,A,A
479,A,A
479,A,A
480,A,C
480,A,B
480,B,A
480,C,A
481,A,A
481,A,A
482,A,A
482,A,A
483,A,A
483,A,A
484,A,A
484,A,A
485,A,A
485,A,A
486,A,A
487,A,B
487,B,A
487,C,C
488,A,A
488,A,A
489,A,A
489,A,A
490,A,A
490,A,A
491,A,A
491,A,A
492,A,A
492,A,A
493,A,A
493,A,C
493,B,B
493,C,A
494,A,A
494,A,A
495,A,A
495,A,A
496,A,A
496,A,A
497,A,A
497,A,A
498,A,A
498,A,A
499,A,A
500,A,C
500,B,B
500,C,A
501,A,A
501,A,A
502,A,A
502,A,A
503,A,A
503,A,A
504,A,A
504,A,A
505,A,A
505,A,A
506,A,A
506,A,C
506,B,B
506,C,A
507,A,A
507,A,A
508,A,A
508,A,A
509,A,A
509,A,A
510,A,A
510,A,A
511,A,A
511,A,A
512,A,A
513,A,A
513,B,C
513,C,B
514,A,A
514,A,A
515,A,A
515,A,A
516,A,A
516,A,A
517,A,A
517,A,A
518,A,A
518,A,A
519,A,A
519,A,B
519,B,A
519,C,C
520,A,A
520,A,A
521,A,A
521,A,A
522,A,A
522,A,A
523,A,A
523,A,A
524,A,A
524,A,A
525,A,A
526,A,C
526,B,A
526,C,B
527,A,A
527,A,A
528,A,A
528,A,A
529,A,A
529,A,A
530,A,A
530,A,A
531,A,A
531,A,A
532,A,B
532,A,A
532,B,A
532,C,C
533,A,A
533,A,A
534,A,A
534,A,A
535,A,A
535,A,A
536,A,A
536,A,A
537,A,A
537,A,A
538,A,A
539,A,C
539,B,A
539,C,B
540,A,A
540,A,A
541,A,A
541,A,A
542,A,A
542,A,A
543,A,A
543,A,A
544,A,A
544,A,A
545,A,A
545,A,C
545,B,B
545,C,A
546,A,A
546,A,A
547,A,A
547,A,A
548,A,A
548,A,A
549,A,A
549,A,A
550,A,A
550,A,A
551,A,A
552,A,A
552,B,B
552,C,C
553,A,A
553,A,A
554,A,A
554,A,A
555,A,A
555,A,A
556,A,A
556,A,A
557,A,A
557,A,A
558,A,A
558,A,C
558,B,A
558,C,B
559,A,A
559,A,A
560,A,A
560,A,A
561,A,A
561,A,A
562,A,A
562,A,A
563,A,A
563,A,A
564,A,A
565,A,A
565,B,C
565,C,B
566,A,A
566,A,A
567,A,A
567,A,A
568,A,A
568,A,A
569,A,A
569,A,A
570,A,A
570,A,A
571,A,A
571,A,A
571,B,C
571,C,B
572,A,A
572,A,A
573,A,A
573,A,A
574,A,A
574,A,A
575,A,A
575,A,A
576,A,A
576,A,A
577,A,A
578,A,B
578,B,A
578,C,C
579,A,A
579,A,A
580,A,A
580,A,A
581,A,A
581,A,A
582,A,A
582,A,A
583,A,A
583,A,A
584,A,B
584,A,A
584,B,C
584,C,A
585,A,A
585,A,A
586,A,A
586,A,A
587,A,A
587,A,A
588,A,A
588,A,A
589,A,A
589,A,A
590,A,A
591,A,A
591,B,B
591,C,C
592,A,A
592,A,A
593,A,A
593,A,A
594,A,A
594,A,A
595,A,A
595,A,A
596,A,A
596,A,A
597,A,A
597,A,B
597,B,A
597,C,C
598,A,A
598,A,A
599,A,A
599,A,A
600,A,A
600,A,A
601,A,A
601,A,A
602,A,A
602,A,A
603,A,A
604,A,B
604,B,C
604,C,A
605,A,A
605,A,A
606,A,A
606,A,A
607,A,A
607,A,A
608,A,A
608,A,A
609,A,A
609,A,A
610,A,B
610,A,A
610,B,C
610,C,A
611,A,A
611,A,A
612,A,A
612,A,A
613,A,A
613,A,A
614,A,A
614,A,A
615,A,A
615,A,A
616,A,A
617,A,B
617,B,C
617,C,A
618,A,A
618,A,A
619,A,A
619,A,A
620,A,A
620,A,A
621,A,A
621,A,A
622,A,A
622,A,A
623,A,C
623,A,B
623,B,A
623,C,A
624,A,A
624,A,A
625,A,A
625,A,A
626,A,A
626,A,A
627,A,A
627,A,A
628,A,A
628,A,A
629,A,A
630,A,A
630,B,C
630,C,B
631,A,A
631,A,A
632,A,A
632,A,A
633,A,A
633,A,A
634,A,A
634,A,A
635,A,A
635,A,A
636,A,A
636,A,B
636,B,C
636,C,A
637,A,A
637,A,A
638,A,A
638,A,A
639,A,A
639,A,A
640,A,A
640,A,A
641,A,A
641,A,A
642,A,A
643,A,A
643,B,B
643,C,C
644,A,A
644,A,A
645,A,A
645,A,A
646,A,A
646,A,A
647,A,A
647,A,A
648,A,A
648,A,A
649,A,C
649,A,A
649,C,A
650,A,A
650,A,A
651,A,A
651,A,A
652,A,A
652,A,A
653,A,A
653,A,A
654,A,A
654,A,A
655,A,A
656,A,B
656,B,A
656,C,C
657,A,A
657,A,A
658,A,A
658,A,A
659,A,A
659,A,A
660,A,A
660,A,A
661,A,A
661,A,A
662,A,A
662,A,A
662,B,C
662,C,B
663,A,A
663,A,A
664,A,A
664,A,A
665,A,A
665,A,A
666,A,A
666,A,A
667,A,A
667,A,A
668,A,A
669,A,A
669,B,B
669,C,C
670,A,A
670,A,A
671,A,A
671,A,A
672,A,A
672,A,A
673,A,A
673,A,A
674,A,A
674,A,A
675,A,C
675,A,A
675,B,A
675,C,B
676,A,A
676,A,A
677,A,A
677,A,A
678,A,A
678,A,A
679,A,A
679,A,A
680,A,A
680,A,A
681,A,A
682,A,B
682,B,C
682,C,A
683,A,A
683,A,A
684,A,A
684,A,A
685,A,A
685,A,A
686,A,A
686,A,A
687,A,A
687,A,A
688,A,A
688,A,C
688,B,A
688,C,B
689,A,A
689,A,A
690,A,A
690,A,A
691,A,A
691,A,A
692,A,A
692,A,A
693,A,A
693,A,A
694,A,A
695,A,A
695,B,B
695,C,C
696,A,A
696,A,A
697,A,A
697,A,A
698,A,A
698,A,A
699,A,A
699,A,A
700,A,A
700,A,A
701,A,C
701,A,A
701,B,A
701,C,B
702,A,A
702,A,A
703,A,A
703,A,A
704,A,A
704,A,A
705,A,A
705,A,A
706,A,A
706,A,A
707,A,A
708,A,C
708,B,B
708,C,A
709,A,A
709,A,A
710,A,A
710,A,A
711,A,A
711,A,A
712,A,A
712,A,A
713,A,A
713,A,A
714,A,A
714,A,A
714,B,B
714,C,C
715,A,A
715,A,A
716,A,A
716,A,A
717,A,A
717,A,A
718,A,A
718,A,A
719,A,A
719,A,A
720,A,A
721,A,A
721,B,B
721,C,C
722,A,A
722,A,A
723,A,A
723,A,A
724,A,A
724,A,A
725,A,A
725,A,A
726,A,A
726,A,A
727,A,C
727,A,A
727,B,B
727,C,A
728,A,A
728,A,A
729,A,A
729,A,A
730,A,A
730,A,A
731,A,A
731,A,A
732,A,A
732,A,A
733,A,A
